title,creator,date,publisher,location,latitude,longitude,format,subject,type,parentid,objectid,pages,acquisition,rights,filename
Letter 1,Mason Abercrombie Shufeldt,"Dec 27, 1882",,"Lynnehaven Bay, Cape Henry, Virginia, USA",36.9315,-76.0199,image/jpeg,,Image,,1,,,Fair Use,001.jpg
Letter 1 (continued),Mason Abercrombie Shufeldt,"Dec 27, 1882",,"Lynnehaven Bay, Cape Henry, Virginia, USA",36.9315,-76.0199,image/jpeg,,Image,,2,,,Fair Use,002.jpg
Letter 2,Mason Abercrombie Shufeldt,"Dec 28, 1882",,"Lynnehaven Bay, Cape Henry, Virginia, USA",36.9315,-76.0199,image/jpeg,,Image,,3,,,Fair Use,003.jpg
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
The Sword of Kaigen,"Wang, M.L.",2018,Independently Published,,,,model/gltf+json,,,9.78E+12,9781720193869-1,,,Fair Use,SwordOfKaigen_Wang_3DModel.gltf
The Sword of Kaigen,"Wang, M.L.",2018,Independently Published,,,,image/jpeg,,,9.78E+12,9781720193869-2,,,Fair Use,SwordofKaigen_Wang_signature.jpg
